CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
11550,Female,26,59.0,40.0
11551,Female,55,28.0,30.0
11552,Male,18,61.0,80.0
11553,Female,30,52.0,27.0
11554,Female,19,31.0,64.0
11555,Male,24,49.0,70.0
11556,Male,48,95.0,40.0
11557,Male,36,35.0,46.0
11558,Male,29,57.0,68.0
11559,Female,50,31.0,24.0
11560,Female,31,62.0,42.0
11561,Female,48,118.0,30.0
11562,Female,38,91.0,89.0
11563,Female,30,59.0,76.0
11564,Female,51,119.0,48.0
11565,Male,31,44.0,68.0
11566,Male,42,102.0,86.0
11567,Male,41,36.0,15.0
11568,Female,64,115.0,24.0
11569,Female,44,20.0,23.0
11570,Male,20,51.0,68.0
11571,Male,31,110.0,71.0
11572,Female,43,118.0,37.0
11573,Female,49,39.0,38.0
11574,Male,37,95.0,79.0
11575,Female,24,19.0,80.0
11576,Male,59,23.0,10.0
11577,Male,22,36.0,64.0
11578,Male,23,58.0,39.0
11579,Male,28,33.0,85.0
11580,Male,26,51.0,56.0
11581,Female,35,15.0,16.0
11582,Female,21,101.0,58.0
11583,Female,27,61.0,55.0
11584,Male,18,33.0,82.0
11585,Male,24,34.0,80.0
11586,Male,24,55.0,77.0
11587,Female,45,81.0,42.0
11588,Male,58,38.0,19.0
11589,Male,19,50.0,60.0
11590,Female,27,38.0,80.0
11591,Male,53,110.0,26.0
11592,Female,27,64.0,42.0
11593,Female,28,100.0,79.0
11594,Female,38,106.0,85.0
11595,Male,43,55.0,10.0
11596,Male,24,38.0,81.0
11597,Male,62,95.0,40.0
11598,Male,29,28.0,25.0
11599,Female,33,81.0,68.0
11600,Female,26,49.0,98.0
11601,Male,40,71.0,80.0
11602,Male,31,64.0,25.0
11603,Female,34,51.0,52.0
11604,Male,32,50.0,48.0
11605,Male,38,92.0,100.0
11606,Male,23,33.0,57.0
11607,Female,42,94.0,64.0
11608,Male,46,33.0,16.0
11609,Female,50,36.0,37.0
11610,Female,34,82.0,65.0
11611,Female,26,54.0,41.0
11612,Female,32,108.0,82.0
11613,Female,37,130.0,89.0
11614,Male,25,76.0,36.0
11615,Male,54,27.0,17.0
11616,Female,27,36.0,96.0
11617,Female,29,100.0,76.0
11618,Male,52,20.0,10.0
11619,Male,32,58.0,67.0
11620,Female,40,29.0,30.0
11621,Female,41,124.0,28.0
11622,Male,27,104.0,66.0
11623,Female,60,21.0,16.0
11624,Male,28,21.0,17.0
11625,Female,54,33.0,21.0
11626,Male,40,39.0,18.0
11627,Female,22,57.0,76.0
11628,Female,47,110.0,37.0
11629,Male,43,114.0,91.0
11630,Female,53,109.0,20.0
11631,Female,18,59.0,20.0
11632,Male,28,53.0,44.0
11633,Male,22,47.0,82.0
11634,Male,20,56.0,50.0
11635,Female,40,126.0,91.0
11636,Female,44,72.0,62.0
11637,Male,32,31.0,81.0
11638,Male,18,39.0,73.0
11639,Female,43,108.0,27.0
11640,Female,66,133.0,39.0
11641,Male,27,60.0,39.0
11642,Female,31,53.0,20.0
11643,Male,58,106.0,28.0
11644,Female,28,24.0,92.0
11645,Female,30,74.0,77.0
11646,Female,40,30.0,16.0
11647,Female,30,96.0,84.0
11648,Female,64,115.0,44.0
11649,Male,48,29.0,17.0
11650,Male,33,59.0,43.0
11651,Female,33,85.0,67.0
11652,Male,57,100.0,33.0
11653,Female,56,28.0,18.0
11654,Male,32,31.0,15.0
11655,Male,45,72.0,52.0
11656,Female,20,31.0,85.0
11657,Female,34,62.0,33.0
11658,Male,38,69.0,58.0
11659,Male,34,79.0,88.0
11660,Male,35,101.0,90.0
11661,Female,35,64.0,26.0
11662,Female,35,56.0,43.0
11663,Male,20,46.0,65.0
11664,Female,23,38.0,77.0
11665,Female,33,39.0,56.0
11666,Male,35,126.0,86.0
11667,Male,46,121.0,33.0
11668,Female,33,43.0,67.0
11669,Female,24,38.0,74.0
11670,Male,57,35.0,20.0
11671,Female,35,109.0,95.0
11672,Female,49,23.0,7.0
11673,Female,43,80.0,70.0
11674,Female,25,55.0,48.0
11675,Male,51,24.0,7.0
11676,Female,32,110.0,83.0
11677,Male,34,90.0,70.0
11678,Male,31,48.0,70.0
11679,Female,45,117.0,33.0
11680,Male,38,83.0,64.0
11681,Female,40,24.0,9.0
11682,Female,36,88.0,82.0
11683,Male,54,113.0,32.0
11684,Male,46,97.0,77.0
11685,Male,29,58.0,55.0
11686,Female,39,104.0,17.0
11687,Male,31,42.0,4.0
11688,Female,22,35.0,55.0
11689,Male,30,84.0,84.0
11690,Female,21,39.0,59.0
11691,Female,20,70.0,64.0
11692,Female,55,97.0,28.0
11693,Female,18,41.0,80.0
11694,Female,32,74.0,26.0
11695,Female,28,123.0,63.0
11696,Female,34,102.0,86.0
11697,Female,45,97.0,33.0
11698,Female,18,97.0,41.0
11699,Female,26,43.0,74.0
11700,Male,51,33.0,10.0
11701,Male,66,23.0,30.0
11702,Female,40,93.0,67.0
11703,Male,48,22.0,12.0
11704,Female,27,76.0,88.0
11705,Female,46,31.0,45.0
11706,Male,24,38.0,90.0
11707,Female,35,48.0,70.0
11708,Male,39,58.0,54.0
11709,Male,44,116.0,72.0
11710,Male,70,120.0,30.0
11711,Female,29,38.0,44.0
11712,Female,44,34.0,32.0
11713,Male,33,41.0,63.0
11714,Female,57,113.0,15.0
11715,Male,45,140.0,85.0
11716,Male,60,97.0,44.0
11717,Female,42,33.0,19.0
11718,Female,26,39.0,77.0
11719,Male,37,105.0,74.0
11720,Male,23,79.0,81.0
11721,Female,48,19.0,38.0
11722,Male,38,78.0,71.0
11723,Female,55,120.0,32.0
11724,Male,55,110.0,49.0
11725,Male,27,90.0,25.0
11726,Male,58,105.0,43.0
11727,Male,65,31.0,31.0
11728,Female,26,35.0,84.0
11729,Female,35,20.0,20.0
11730,Female,46,24.0,25.0
11731,Male,28,48.0,55.0
11732,Male,37,109.0,80.0
11733,Male,36,108.0,84.0
11734,Female,54,126.0,26.0
11735,Female,51,109.0,26.0
11736,Male,27,52.0,74.0
11737,Female,28,34.0,83.0
11738,Male,24,44.0,77.0
11739,Female,28,38.0,97.0
11740,Male,36,86.0,74.0
11741,Female,39,93.0,64.0
11742,Female,52,97.0,27.0
11743,Male,45,106.0,95.0
11744,Female,26,55.0,59.0
11745,Male,32,68.0,31.0
11746,Male,42,30.0,15.0
11747,Male,34,26.0,22.0
11748,Male,43,32.0,26.0
11749,Male,21,99.0,57.0
11750,Male,36,25.0,14.0
11751,Female,28,115.0,34.0
11752,Male,19,70.0,50.0
11753,Male,30,47.0,80.0
11754,Female,53,83.0,86.0
11755,Male,19,104.0,75.0
11756,Female,24,91.0,41.0
11757,Female,28,65.0,69.0
11758,Female,25,74.0,41.0
11759,Male,20,63.0,47.0
11760,Female,48,119.0,32.0
11761,Female,27,50.0,62.0
11762,Male,32,28.0,5.0
11763,Male,44,131.0,22.0
11764,Female,32,64.0,82.0
11765,Male,53,121.0,34.0
11766,Female,38,18.0,71.0
11767,Female,42,103.0,72.0
11768,Male,61,25.0,12.0
11769,Male,60,16.0,20.0
11770,Male,39,21.0,31.0
11771,Male,22,28.0,28.0
11772,Male,30,42.0,42.0
11773,Female,47,93.0,92.0
11774,Male,18,82.0,69.0
11775,Female,36,68.0,15.0
11776,Male,23,112.0,72.0
11777,Female,57,35.0,15.0
11778,Female,55,113.0,19.0
11779,Female,39,60.0,37.0
11780,Male,23,37.0,78.0
11781,Male,32,111.0,86.0
11782,Female,46,122.0,24.0
11783,Female,26,45.0,68.0
11784,Female,31,33.0,68.0
11785,Male,23,47.0,79.0
11786,Female,34,70.0,29.0
11787,Male,21,56.0,62.0
11788,Female,64,111.0,36.0
11789,Male,70,106.0,11.0
11790,Male,23,34.0,67.0
11791,Male,27,75.0,26.0
11792,Male,44,48.0,27.0
11793,Female,29,72.0,43.0
11794,Male,38,49.0,15.0
11795,Male,65,87.0,24.0
11796,Female,28,60.0,24.0
11797,Male,46,83.0,75.0
11798,Male,59,111.0,20.0
11799,Male,38,37.0,21.0
11800,Female,29,83.0,69.0
11801,Female,43,33.0,7.0
11802,Female,33,86.0,73.0
11803,Male,37,94.0,100.0
11804,Female,19,58.0,41.0
11805,Male,27,66.0,64.0
11806,Female,26,31.0,27.0
11807,Male,27,39.0,96.0
11808,Male,53,20.0,13.0
11809,Male,43,33.0,24.0
11810,Female,54,37.0,12.0
11811,Female,27,71.0,45.0
11812,Female,21,58.0,58.0
11813,Female,44,19.0,17.0
11814,Male,55,32.0,13.0
11815,Male,36,130.0,65.0
11816,Male,58,90.0,32.0
11817,Male,59,114.0,31.0
11818,Male,46,101.0,83.0
11819,Male,28,44.0,82.0
11820,Female,36,107.0,59.0
11821,Female,40,62.0,40.0
11822,Male,29,26.0,76.0
11823,Male,53,115.0,38.0
11824,Male,27,30.0,76.0
11825,Female,20,76.0,57.0
11826,Male,28,68.0,83.0
11827,Female,41,129.0,100.0
11828,Female,18,61.0,55.0
11829,Male,33,43.0,19.0
11830,Male,43,27.0,33.0
11831,Male,56,106.0,23.0
11832,Female,18,64.0,63.0
11833,Female,32,39.0,68.0
11834,Male,21,53.0,29.0
11835,Female,49,112.0,27.0
11836,Male,29,19.0,28.0
11837,Male,51,85.0,29.0
11838,Male,27,39.0,56.0
11839,Female,46,41.0,17.0
11840,Male,32,23.0,6.0
11841,Male,33,28.0,28.0
11842,Female,41,98.0,17.0
11843,Female,29,69.0,44.0
11844,Female,28,26.0,57.0
11845,Male,53,57.0,56.0
11846,Female,51,37.0,17.0
11847,Female,24,86.0,23.0
11848,Female,24,56.0,61.0
11849,Female,30,88.0,76.0
11850,Male,18,77.0,87.0
11851,Female,47,89.0,88.0
11852,Male,19,60.0,39.0
11853,Female,29,67.0,62.0
11854,Female,29,54.0,64.0
11855,Female,38,118.0,18.0
11856,Male,54,36.0,36.0
11857,Female,39,105.0,12.0
11858,Female,34,116.0,60.0
11859,Female,18,39.0,79.0
11860,Female,28,48.0,78.0
11861,Female,34,48.0,50.0
11862,Male,53,37.0,18.0
11863,Male,31,74.0,55.0
11864,Male,35,60.0,56.0
11865,Female,22,47.0,63.0
11866,Male,53,30.0,11.0
11867,Female,56,46.0,3.0
11868,Female,33,40.0,21.0
11869,Female,18,37.0,85.0
11870,Male,35,37.0,98.0
11871,Male,25,39.0,31.0
11872,Female,40,98.0,78.0
11873,Female,37,93.0,85.0
11874,Female,28,53.0,70.0
11875,Male,28,52.0,50.0
11876,Male,25,74.0,29.0
11877,Male,27,57.0,60.0
11878,Male,62,120.0,15.0
11879,Male,27,36.0,77.0
11880,Male,37,74.0,43.0
11881,Female,51,104.0,27.0
11882,Male,34,99.0,65.0
11883,Female,57,23.0,25.0
11884,Female,30,23.0,1.0
11885,Male,22,35.0,79.0
11886,Male,56,20.0,8.0
11887,Female,30,103.0,67.0
11888,Male,30,106.0,85.0
11889,Female,52,96.0,29.0
11890,Female,25,85.0,75.0
11891,Male,23,36.0,92.0
11892,Male,32,35.0,24.0
11893,Female,50,39.0,11.0
11894,Male,35,129.0,35.0
11895,Male,48,98.0,50.0
11896,Male,38,108.0,91.0
11897,Female,46,31.0,23.0
11898,Female,27,69.0,59.0
11899,Female,30,34.0,71.0
11900,Female,47,29.0,8.0
11901,Female,64,34.0,18.0
11902,Female,36,68.0,50.0
11903,Male,21,24.0,85.0
11904,Female,59,115.0,34.0
11905,Female,28,44.0,98.0
11906,Female,30,36.0,68.0
11907,Male,20,54.0,67.0
11908,Male,51,116.0,31.0
11909,Male,55,105.0,47.0
11910,Male,62,27.0,33.0
11911,Male,29,58.0,29.0
11912,Male,29,49.0,72.0
11913,Female,41,103.0,71.0
11914,Female,28,72.0,44.0
11915,Male,37,59.0,1.0
11916,Female,39,61.0,78.0
11917,Female,32,61.0,66.0
11918,Female,30,51.0,50.0
11919,Male,25,114.0,75.0
11920,Female,40,63.0,38.0
11921,Female,35,65.0,49.0
11922,Male,26,88.0,84.0
11923,Male,41,36.0,15.0
11924,Male,26,74.0,53.0
11925,Male,27,100.0,72.0
11926,Female,38,57.0,51.0
11927,Female,37,25.0,20.0
11928,Male,37,36.0,26.0
11929,Female,57,120.0,20.0
11930,Male,30,102.0,75.0
11931,Female,32,40.0,77.0
11932,Male,50,124.0,25.0
11933,Male,39,35.0,22.0
11934,Male,50,28.0,24.0
11935,Female,34,108.0,76.0
11936,Male,50,42.0,26.0
11937,Female,36,32.0,70.0
11938,Male,41,115.0,20.0
11939,Female,59,34.0,22.0
11940,Male,66,103.0,30.0
11941,Male,44,34.0,21.0
11942,Female,38,40.0,11.0
11943,Female,31,110.0,86.0
11944,Male,30,64.0,23.0
11945,Female,29,49.0,61.0
11946,Male,37,54.0,34.0
11947,Female,32,103.0,83.0
11948,Male,33,89.0,81.0
11949,Female,44,108.0,38.0
11950,Male,25,46.0,74.0
11951,Male,24,41.0,75.0
11952,Female,44,33.0,11.0
11953,Male,34,21.0,34.0
11954,Male,24,48.0,87.0
11955,Male,36,68.0,51.0
11956,Female,38,65.0,53.0
11957,Female,26,38.0,93.0
11958,Female,18,36.0,61.0
11959,Male,27,96.0,35.0
11960,Male,27,57.0,47.0
11961,Female,40,58.0,42.0
11962,Male,36,47.0,58.0
11963,Male,45,119.0,74.0
11964,Female,18,32.0,25.0
11965,Male,55,123.0,26.0
11966,Female,42,121.0,23.0
11967,Female,28,62.0,43.0
11968,Female,41,42.0,25.0
11969,Male,24,119.0,75.0
11970,Male,29,48.0,83.0
11971,Female,56,15.0,26.0
11972,Male,25,122.0,70.0
11973,Male,36,113.0,70.0
11974,Male,30,41.0,69.0
11975,Male,48,30.0,13.0
11976,Female,28,59.0,50.0
11977,Female,49,112.0,25.0
11978,Female,42,63.0,41.0
11979,Female,51,101.0,44.0
11980,Female,55,75.0,95.0
11981,Male,45,29.0,22.0
11982,Male,42,48.0,6.0
11983,Male,70,102.0,23.0
11984,Male,20,32.0,6.0
11985,Female,27,101.0,82.0
11986,Female,32,126.0,28.0
11987,Male,29,130.0,73.0
11988,Female,56,29.0,24.0
11989,Male,18,37.0,62.0
11990,Male,23,63.0,51.0
11991,Male,46,36.0,18.0
11992,Male,47,19.0,40.0
11993,Female,32,55.0,37.0
11994,Male,36,22.0,35.0
11995,Female,36,46.0,27.0
11996,Male,57,26.0,20.0
11997,Female,31,39.0,54.0
11998,Male,35,100.0,65.0
11999,Female,35,71.0,57.0
12000,Male,42,90.0,78.0
12001,Male,19,52.0,65.0
12002,Male,41,28.0,16.0
12003,Female,30,101.0,83.0
12004,Female,19,23.0,73.0
12005,Male,67,77.0,31.0
12006,Male,18,71.0,45.0
12007,Female,69,104.0,20.0
12008,Female,21,64.0,71.0
12009,Male,45,106.0,29.0
12010,Female,18,50.0,40.0
12011,Male,21,66.0,77.0
12012,Male,23,78.0,65.0
12013,Male,31,75.0,54.0
12014,Male,33,52.0,47.0
12015,Male,46,112.0,87.0
12016,Male,30,40.0,78.0
12017,Female,44,19.0,35.0
12018,Female,29,56.0,59.0
12019,Female,38,32.0,21.0
12020,Male,60,21.0,29.0
12021,Female,64,123.0,13.0
12022,Female,41,105.0,28.0
12023,Male,33,52.0,19.0
12024,Female,24,50.0,37.0
12025,Male,27,113.0,37.0
12026,Male,52,38.0,23.0
12027,Male,22,44.0,77.0
12028,Male,60,105.0,31.0
12029,Male,39,92.0,26.0
12030,Female,33,102.0,81.0
12031,Male,42,99.0,17.0
12032,Male,29,87.0,74.0
12033,Female,24,51.0,80.0
12034,Male,50,99.0,30.0
12035,Male,31,77.0,40.0
12036,Male,46,133.0,25.0
12037,Male,33,103.0,78.0
12038,Female,32,34.0,37.0
12039,Female,47,120.0,29.0
12040,Male,41,91.0,85.0
12041,Male,28,35.0,72.0
12042,Male,33,100.0,86.0
12043,Male,31,67.0,54.0
12044,Male,23,98.0,21.0
12045,Male,32,22.0,58.0
12046,Male,53,39.0,33.0
12047,Female,41,88.0,67.0
12048,Female,27,52.0,63.0
12049,Female,31,68.0,92.0
12050,Female,34,33.0,18.0
12051,Male,32,73.0,90.0
12052,Male,26,150.0,65.0
12053,Female,29,55.0,84.0
12054,Female,24,34.0,62.0
12055,Male,20,48.0,53.0
12056,Male,52,113.0,27.0
12057,Male,24,48.0,53.0
12058,Male,38,112.0,43.0
12059,Male,45,44.0,11.0
12060,Male,47,130.0,45.0
12061,Male,38,62.0,74.0
12062,Female,25,58.0,69.0
12063,Male,57,118.0,22.0
12064,Female,18,33.0,70.0
12065,Male,39,55.0,31.0
12066,Male,41,136.0,23.0
12067,Female,27,73.0,84.0
12068,Male,31,47.0,39.0
12069,Female,28,66.0,37.0
12070,Male,39,114.0,79.0
12071,Male,58,115.0,37.0
12072,Male,47,112.0,36.0
12073,Female,60,39.0,35.0
12074,Male,38,81.0,44.0
12075,Female,60,100.0,28.0
12076,Female,34,68.0,57.0
12077,Male,59,28.0,9.0
12078,Female,41,100.0,34.0
12079,Male,50,29.0,36.0
12080,Male,18,34.0,74.0
12081,Male,69,87.0,27.0
12082,Male,18,43.0,100.0
12083,Male,35,19.0,35.0
12084,Female,34,92.0,86.0
12085,Female,35,27.0,24.0
12086,Male,42,93.0,70.0
12087,Male,18,40.0,76.0
12088,Male,50,121.0,32.0
12089,Female,28,33.0,90.0
12090,Female,33,118.0,31.0
12091,Male,34,84.0,72.0
12092,Female,19,89.0,91.0
12093,Male,31,23.0,40.0
12094,Male,22,40.0,47.0
12095,Male,23,59.0,54.0
12096,Male,45,19.0,26.0
12097,Male,62,33.0,31.0
12098,Male,46,56.0,8.0
12099,Male,29,66.0,77.0
12100,Female,23,46.0,60.0
12101,Female,42,93.0,44.0
12102,Female,18,92.0,74.0
12103,Male,24,67.0,44.0
12104,Male,33,33.0,63.0
12105,Female,47,103.0,70.0
12106,Male,34,58.0,38.0
12107,Male,21,30.0,65.0
12108,Male,26,105.0,71.0
12109,Female,49,113.0,35.0
12110,Female,46,23.0,8.0
12111,Female,32,32.0,16.0
12112,Female,18,34.0,95.0
12113,Female,29,80.0,87.0
12114,Male,20,60.0,34.0
12115,Female,34,50.0,35.0
12116,Male,51,35.0,25.0
12117,Female,58,112.0,23.0
12118,Male,30,56.0,61.0
12119,Male,32,33.0,74.0
12120,Male,23,36.0,69.0
12121,Male,31,101.0,75.0
12122,Male,45,105.0,34.0
12123,Male,51,89.0,42.0
12124,Female,43,47.0,43.0
12125,Male,37,109.0,89.0
12126,Male,34,54.0,74.0
12127,Female,22,108.0,77.0
12128,Female,31,68.0,54.0
12129,Female,18,34.0,79.0
12130,Female,48,111.0,5.0
12131,Female,28,50.0,71.0
12132,Male,47,122.0,84.0
12133,Female,39,102.0,88.0
12134,Female,44,28.0,25.0
12135,Female,38,30.0,26.0
12136,Female,41,106.0,87.0
12137,Female,24,27.0,86.0
12138,Male,25,44.0,86.0
12139,Male,29,35.0,11.0
12140,Female,33,97.0,44.0
12141,Male,29,30.0,90.0
12142,Male,31,73.0,42.0
12143,Male,26,43.0,74.0
12144,Male,54,30.0,32.0
12145,Male,58,117.0,42.0
12146,Male,26,31.0,66.0
12147,Male,45,19.0,1.0
12148,Male,47,36.0,15.0
12149,Female,45,45.0,12.0
12150,Male,37,101.0,69.0
12151,Male,53,114.0,44.0
12152,Female,49,112.0,32.0
12153,Male,40,35.0,1.0
12154,Female,20,46.0,57.0
12155,Female,53,97.0,13.0
12156,Male,28,88.0,84.0
12157,Female,33,35.0,15.0
12158,Female,47,47.0,10.0
12159,Female,35,69.0,100.0
12160,Female,49,27.0,3.0
12161,Male,31,94.0,77.0
12162,Female,31,38.0,87.0
12163,Male,34,83.0,41.0
12164,Female,43,71.0,81.0
12165,Female,29,118.0,66.0
12166,Male,20,36.0,61.0
12167,Female,27,53.0,51.0
12168,Female,25,36.0,71.0
12169,Male,53,107.0,26.0
12170,Male,29,101.0,46.0
12171,Male,25,95.0,78.0
12172,Female,22,71.0,51.0
12173,Female,62,27.0,26.0
12174,Female,32,72.0,47.0
12175,Male,18,46.0,82.0
12176,Female,20,48.0,89.0
12177,Male,47,27.0,17.0
12178,Male,19,60.0,89.0
12179,Female,56,117.0,28.0
12180,Male,24,25.0,15.0
12181,Male,39,109.0,95.0
12182,Male,34,65.0,54.0
12183,Female,70,122.0,14.0
12184,Female,25,95.0,26.0
12185,Female,38,25.0,17.0
12186,Male,31,41.0,92.0
12187,Female,35,40.0,81.0
12188,Male,23,28.0,93.0
12189,Male,44,105.0,18.0
12190,Female,57,128.0,14.0
12191,Female,50,108.0,8.0
12192,Male,25,99.0,65.0
12193,Male,30,48.0,37.0
12194,Female,58,119.0,33.0
12195,Female,41,123.0,92.0
12196,Female,39,97.0,19.0
12197,Male,34,65.0,44.0
12198,Male,57,35.0,32.0
12199,Male,30,95.0,81.0
12200,Male,23,37.0,64.0
12201,Female,47,78.0,88.0
12202,Female,30,26.0,77.0
12203,Male,58,28.0,33.0
12204,Male,35,52.0,95.0
12205,Male,50,33.0,11.0
12206,Female,51,41.0,23.0
12207,Female,28,62.0,44.0
12208,Male,41,125.0,49.0
12209,Male,34,70.0,98.0
12210,Female,33,91.0,74.0
12211,Female,18,27.0,90.0
12212,Male,42,120.0,24.0
12213,Male,24,63.0,48.0
12214,Male,27,47.0,46.0
12215,Male,28,37.0,74.0
12216,Female,44,101.0,26.0
12217,Male,32,134.0,16.0
12218,Female,23,40.0,100.0
12219,Male,46,31.0,22.0
12220,Male,29,87.0,75.0
12221,Male,43,25.0,31.0
12222,Male,30,28.0,26.0
12223,Female,27,31.0,13.0
12224,Male,54,123.0,30.0
12225,Female,24,46.0,56.0
12226,Female,47,126.0,28.0
12227,Female,33,85.0,77.0
12228,Male,53,37.0,32.0
12229,Female,44,107.0,43.0
12230,Female,29,78.0,69.0
12231,Female,26,43.0,71.0
12232,Female,28,57.0,36.0
12233,Female,40,27.0,18.0
12234,Male,39,94.0,69.0
12235,Male,43,121.0,40.0
12236,Male,18,57.0,63.0
12237,Female,29,36.0,67.0
12238,Female,21,82.0,49.0
12239,Female,49,112.0,74.0
12240,Female,30,58.0,58.0
12241,Male,41,46.0,32.0
12242,Male,30,51.0,14.0
12243,Male,24,63.0,51.0
12244,Female,27,46.0,43.0
12245,Male,55,28.0,21.0
12246,Male,48,30.0,18.0
12247,Female,18,44.0,1.0
12248,Female,54,31.0,23.0
12249,Female,40,101.0,93.0
12250,Male,33,67.0,32.0
12251,Male,19,26.0,77.0
12252,Female,33,51.0,75.0
12253,Female,25,41.0,62.0
12254,Female,61,109.0,44.0
12255,Female,20,47.0,87.0
12256,Male,41,122.0,20.0
12257,Female,38,94.0,85.0
12258,Female,54,124.0,27.0
12259,Female,58,98.0,21.0
12260,Male,22,45.0,75.0
12261,Male,20,44.0,66.0
12262,Male,50,110.0,45.0
12263,Male,27,33.0,70.0
12264,Female,40,23.0,20.0
12265,Male,21,37.0,71.0
12266,Male,37,116.0,69.0
12267,Female,34,33.0,41.0
12268,Female,29,94.0,74.0
12269,Female,25,17.0,62.0
12270,Female,37,40.0,9.0
12271,Female,27,69.0,56.0
12272,Female,46,32.0,8.0
12273,Female,31,64.0,53.0
12274,Female,28,63.0,87.0
12275,Male,22,83.0,89.0
12276,Male,33,86.0,77.0
12277,Male,27,34.0,71.0
12278,Female,31,37.0,73.0
12279,Female,28,47.0,40.0
12280,Female,27,100.0,95.0
12281,Male,50,132.0,19.0
12282,Female,23,48.0,46.0
12283,Female,39,87.0,77.0
12284,Male,45,120.0,28.0
12285,Female,34,108.0,91.0
12286,Female,20,41.0,68.0
12287,Female,19,60.0,79.0
12288,Female,28,117.0,78.0
12289,Female,45,24.0,16.0
12290,Female,34,32.0,17.0
12291,Female,46,108.0,29.0
12292,Female,58,115.0,28.0
12293,Female,37,45.0,42.0
12294,Female,56,114.0,22.0
12295,Male,41,102.0,87.0
12296,Female,24,65.0,48.0
12297,Male,70,99.0,34.0
12298,Male,49,95.0,32.0
12299,Female,48,35.0,23.0
12300,Male,39,83.0,74.0
12301,Male,38,90.0,21.0
12302,Male,62,116.0,40.0
12303,Female,39,106.0,70.0
12304,Female,23,42.0,70.0
12305,Female,23,54.0,48.0
12306,Male,38,95.0,62.0
12307,Male,56,95.0,44.0
12308,Female,28,74.0,52.0
12309,Male,32,22.0,17.0
12310,Male,33,48.0,68.0
12311,Female,25,45.0,74.0
12312,Female,31,54.0,69.0
12313,Female,41,103.0,81.0
12314,Male,44,113.0,85.0
12315,Female,26,25.0,65.0
12316,Female,44,112.0,82.0
12317,Male,43,118.0,30.0
12318,Male,59,15.0,12.0
12319,Male,39,27.0,8.0
12320,Female,18,48.0,72.0
12321,Female,57,105.0,21.0
12322,Female,38,49.0,45.0
12323,Female,47,36.0,22.0
12324,Female,52,88.0,37.0
12325,Male,36,68.0,79.0
12326,Male,22,33.0,71.0
12327,Male,28,41.0,81.0
12328,Female,49,24.0,19.0
12329,Male,35,71.0,41.0
12330,Male,42,40.0,19.0
12331,Male,23,51.0,70.0
12332,Female,21,88.0,75.0
12333,Male,34,64.0,61.0
12334,Female,48,62.0,53.0
12335,Male,38,98.0,80.0
12336,Female,51,38.0,14.0
12337,Female,41,28.0,31.0
12338,Female,39,99.0,38.0
12339,Male,26,42.0,96.0
12340,Female,41,35.0,25.0
12341,Female,29,37.0,85.0
12342,Female,30,129.0,72.0
12343,Male,44,110.0,91.0
12344,Female,18,35.0,62.0
12345,Female,43,122.0,29.0
12346,Male,38,78.0,56.0
12347,Male,36,33.0,21.0
12348,Male,26,35.0,70.0
12349,Male,46,21.0,8.0
12350,Female,44,37.0,29.0
12351,Male,21,47.0,86.0
12352,Female,35,62.0,31.0
12353,Male,30,122.0,66.0
12354,Male,28,97.0,74.0
12355,Female,66,98.0,28.0
12356,Male,36,119.0,83.0
12357,Male,32,70.0,56.0
12358,Male,30,41.0,90.0
12359,Female,52,27.0,13.0
12360,Female,63,101.0,28.0
12361,Female,25,35.0,80.0
12362,Female,27,111.0,68.0
12363,Female,28,34.0,79.0
12364,Female,48,47.0,26.0
12365,Female,29,49.0,66.0
12366,Male,66,23.0,22.0
12367,Male,42,62.0,55.0
12368,Female,35,121.0,68.0
12369,Male,29,99.0,80.0
12370,Male,23,92.0,46.0
12371,Female,41,22.0,37.0
12372,Female,34,88.0,75.0
12373,Male,38,119.0,98.0
12374,Male,54,82.0,68.0
12375,Male,28,43.0,12.0
12376,Female,29,36.0,55.0
12377,Male,37,17.0,24.0
12378,Male,31,46.0,88.0
12379,Male,47,111.0,36.0
12380,Male,24,55.0,52.0
12381,Male,41,84.0,85.0
12382,Female,47,106.0,41.0
12383,Male,60,113.0,15.0
12384,Female,45,103.0,28.0
12385,Male,38,124.0,38.0
12386,Male,38,122.0,84.0
12387,Female,30,45.0,71.0
12388,Female,48,109.0,38.0
12389,Male,38,42.0,58.0
12390,Female,46,89.0,78.0
12391,Female,23,28.0,69.0
12392,Female,35,74.0,58.0
12393,Female,32,35.0,76.0
